,Nivel,Tipo de test,Valor
1383,Avanzado,Postest,0
1384,Avanzado,Postest,0
1385,Avanzado,Postest,0
1386,Avanzado,Postest,38.97510755992625
1387,Avanzado,Postest,30.91579594345421
1388,Avanzado,Postest,25
1389,Avanzado,Postest,11.355255070682237
1390,Avanzado,Postest,32.59834050399509
1391,Avanzado,Postest,11.355255070682237
1392,Avanzado,Postest,32.36017209588199
1393,Avanzado,Postest,22.280270436385983
1394,Avanzado,Postest,16.594960049170254
1395,Avanzado,Postest,8.635525507068225
1396,Avanzado,Postest,100
1397,Avanzado,Postest,32.329440688383535
1398,Avanzado,Postest,0
1399,Avanzado,Postest,8.297480024585127
1400,Avanzado,Postest,30.408727719729566
1401,Avanzado,Postest,8.873693915181317
1402,Avanzado,Postest,40.71143208358942
1403,Avanzado,Postest,38.03779963122311
1404,Avanzado,Postest,24.54671173939767
1405,Avanzado,Postest,57.62907191149355
1406,Avanzado,Postest,25.91425937307929
1407,Avanzado,Postest,27.957897971727107
1408,Avanzado,Postest,25.35341118623233
1409,Avanzado,Postest,0
1410,Avanzado,Postest,67.31714812538414
1411,Avanzado,Postest,22.280270436385983
1412,Avanzado,Postest,52.61985248924401
1413,Avanzado,Postest,33.29748002458513
1414,Avanzado,Postest,5.915795943454211
1415,Avanzado,Postest,5.915795943454211
1416,Avanzado,Postest,0
1417,Avanzado,Postest,16.67178856791641
1418,Avanzado,Postest,25
1419,Avanzado,Postest,39.413030116779346
1420,Avanzado,Postest,36.255377996312234
1421,Avanzado,Postest,28.572526121696374
1422,Avanzado,Postest,25
1423,Avanzado,Postest,23.955132145052247
1424,Avanzado,Postest,23.378918254456053
1425,Avanzado,Postest,21.051014136447453
1426,Avanzado,Postest,12.553779963122311
1427,Avanzado,Postest,11.831591886908422
1428,Avanzado,Postest,11.831591886908422
1429,Avanzado,Postest,11.355255070682237
1430,Avanzado,Postest,8.873693915181317
1431,Avanzado,Postest,8.873693915181317
1432,Avanzado,Postest,5.915795943454211
1433,Avanzado,Postest,5.915795943454211
1434,Avanzado,Postest,5.915795943454211
1435,Avanzado,Postest,2.9578979717271054
1436,Avanzado,Postest,2.7197295636140133
1437,Avanzado,Postest,0
1438,Avanzado,Postest,0
1439,Avanzado,Postest,51.10633066994469
1440,Avanzado,Postest,28.587891825445606
1441,Avanzado,Postest,36.97756607252612
1442,Avanzado,Postest,34.81100184388445
1443,Avanzado,Postest,27.71972956361401
1444,Avanzado,Postest,40.18131530424094
1445,Avanzado,Postest,27.71972956361401
1446,Avanzado,Postest,22.057467732022122
1447,Avanzado,Postest,5.915795943454211
1448,Avanzado,Postest,28.918254456054086
1449,Avanzado,Postest,5.915795943454211
1450,Avanzado,Postest,100
1451,Avanzado,Postest,65.39643515673018
1452,Avanzado,Postest,50.16902274124154
1453,Avanzado,Postest,47.28027043638598
1454,Avanzado,Postest,45.98955132145053
1455,Avanzado,Postest,45.52858020897357
1456,Avanzado,Postest,41.16472034419177
1457,Avanzado,Postest,36.2861094038107
1458,Avanzado,Postest,34.35771358328212
1459,Avanzado,Postest,31.007990165949607
1460,Avanzado,Postest,29.110325752919486
1461,Avanzado,Postest,27.957897971727107
1462,Avanzado,Postest,25
1463,Avanzado,Postest,25
1464,Avanzado,Postest,23.048555623847573
1465,Avanzado,Postest,20.81284572833436
1466,Avanzado,Postest,19.322372464658883
1467,Avanzado,Postest,16.26459741856177
1468,Avanzado,Postest,13.2759680393362
1469,Avanzado,Postest,13.2759680393362
1470,Avanzado,Postest,11.33220651505839
1471,Avanzado,Postest,9.119545175169023
1472,Avanzado,Postest,7.360172095881991
1473,Avanzado,Postest,6.6379840196681
1474,Avanzado,Postest,5.915795943454211
1475,Avanzado,Postest,5.915795943454211
1476,Avanzado,Postest,3.6800860479409954
1477,Avanzado,Postest,2.9578979717271054
1478,Avanzado,Postest,2.7197295636140133
1479,Avanzado,Postest,0
1480,Avanzado,Postest,0
1481,Avanzado,Postest,0
1482,Avanzado,Postest,0
1483,Avanzado,Postest,0
1484,Avanzado,Postest,0
1485,Avanzado,Postest,0
1486,Avanzado,Postest,0
1487,Avanzado,Postest,0
1488,Avanzado,Postest,0
1489,Avanzado,Postest,0
1490,Avanzado,Postest,0
1491,Avanzado,Postest,0
1492,Avanzado,Postest,0
1493,Avanzado,Postest,0
1494,Avanzado,Postest,0
1495,Avanzado,Postest,0
1496,Avanzado,Postest,0
1497,Avanzado,Postest,0
1498,Avanzado,Postest,0
1499,Avanzado,Postest,0
1500,Avanzado,Postest,0
1501,Avanzado,Postest,0
