,Nivel,Tipo de test,Valor
5712,Inicial,Postest,27.181929932390908
5713,Inicial,Postest,18.093116164720342
5714,Inicial,Postest,0
5715,Inicial,Postest,47.03441917639828
5716,Inicial,Postest,54.394591272280266
5717,Inicial,Postest,44.483712354025826
5718,Inicial,Postest,36.969883220651504
5719,Inicial,Postest,31.783958205285806
5720,Inicial,Postest,23.955132145052247
5721,Inicial,Postest,22.871850030731405
5722,Inicial,Postest,31.783958205285806
5723,Inicial,Postest,16.933005531653347
5724,Inicial,Postest,85.22587584511369
5725,Inicial,Postest,46.05101413644745
5726,Inicial,Postest,84.79563614013522
5727,Inicial,Postest,27.957897971727107
5728,Inicial,Postest,44.391518131530425
5729,Inicial,Postest,40.442532267977874
5730,Inicial,Postest,41.472034419176396
5731,Inicial,Postest,20.71296865396435
5732,Inicial,Postest,16.702519975414873
5733,Inicial,Postest,37.461585740626916
5734,Inicial,Postest,30.91579594345421
5735,Inicial,Postest,14.697295636140135
5736,Inicial,Postest,62.20036877688998
5737,Inicial,Postest,74.92317148125383
5738,Inicial,Postest,74.40073755377998
5739,Inicial,Postest,61.255377996312234
5740,Inicial,Postest,55.3318992009834
5741,Inicial,Postest,50.868162261831586
5742,Inicial,Postest,49.50829748002458
5743,Inicial,Postest,35.67916410571604
5744,Inicial,Postest,30.954210202827287
5745,Inicial,Postest,27.85033804548248
5746,Inicial,Postest,25
5747,Inicial,Postest,19.552858020897357
5748,Inicial,Postest,14.213275968039337
5749,Inicial,Postest,11.831591886908422
5750,Inicial,Postest,0
5751,Inicial,Postest,68.600184388445
5752,Inicial,Postest,53.91825445605408
5753,Inicial,Postest,43.815304240934225
5754,Inicial,Postest,66.59496004917025
5755,Inicial,Postest,20.71296865396435
5756,Inicial,Postest,40.56545789797173
5757,Inicial,Postest,31.54578979717271
5758,Inicial,Postest,49.93853718500307
5759,Inicial,Postest,38.97510755992625
5760,Inicial,Postest,35.51014136447449
5761,Inicial,Postest,44.752612169637366
5762,Inicial,Postest,33.29748002458513
5763,Inicial,Postest,42.370928088506446
5764,Inicial,Postest,47.28027043638598
5765,Inicial,Postest,30.723724646588813
5766,Inicial,Postest,57.42931776275353
5767,Inicial,Postest,32.25261216963737
5768,Inicial,Postest,24.800245851259987
5769,Inicial,Postest,56.399815611555006
5770,Inicial,Postest,25
5771,Inicial,Postest,45.09065765212047
5772,Inicial,Postest,28.395820528580213
5773,Inicial,Postest,25
5774,Inicial,Postest,37.94560540872772
5775,Inicial,Postest,40.03534111862323
5776,Inicial,Postest,53.0500921942225
5777,Inicial,Postest,42.65519360786724
5778,Inicial,Postest,93.09311616472033
5779,Inicial,Postest,36.186232329440685
5780,Inicial,Postest,29.640442532267976
5781,Inicial,Postest,23.955132145052247
5782,Inicial,Postest,25.86816226183159
5783,Inicial,Postest,57.1681007990166
5784,Inicial,Postest,48.870620774431465
5785,Inicial,Postest,43.09311616472035
5786,Inicial,Postest,39.65119852489244
5787,Inicial,Postest,16.594960049170254
5788,Inicial,Postest,52.09741856177013
5789,Inicial,Postest,60.58696988322064
5790,Inicial,Postest,45.32882606023356
5791,Inicial,Postest,35.58696988322065
5792,Inicial,Postest,16.594960049170254
5793,Inicial,Postest,5.915795943454211
5794,Inicial,Postest,5.915795943454211
5795,Inicial,Postest,47.28027043638598
5796,Inicial,Postest,40.56545789797173
5797,Inicial,Postest,20.851259987707436
5798,Inicial,Postest,18.884449907805774
5799,Inicial,Postest,25.952673632452367
5800,Inicial,Postest,50
5801,Inicial,Postest,63.78303626306084
5802,Inicial,Postest,64.94314689612786
5803,Inicial,Postest,28.196066379840197
5804,Inicial,Postest,40.28119237861094
5805,Inicial,Postest,39.79717271051014
5806,Inicial,Postest,36.01720958819914
5807,Inicial,Postest,25
5808,Inicial,Postest,44.85248924400737
5809,Inicial,Postest,43.88444990780578
5810,Inicial,Postest,34.5958819913952
5811,Inicial,Postest,58.29748002458513
5812,Inicial,Postest,45.09065765212047
5813,Inicial,Postest,58.46650276582667
5814,Inicial,Postest,27.27412415488629
5815,Inicial,Postest,40.135218192993236
5816,Inicial,Postest,32.36017209588199
5817,Inicial,Postest,100
5818,Inicial,Postest,47.71051014136447
5819,Inicial,Postest,36.97756607252612
5820,Inicial,Postest,46.05101413644745
5821,Inicial,Postest,76.10633066994468
5822,Inicial,Postest,53.82606023355869
5823,Inicial,Postest,51.728641671788566
5824,Inicial,Postest,48.77074370006147
5825,Inicial,Postest,45.09065765212047
5826,Inicial,Postest,44.55285802089736
5827,Inicial,Postest,68.23909035033805
5828,Inicial,Postest,25
5829,Inicial,Postest,60.825138291333744
5830,Inicial,Postest,26.15242778119238
5831,Inicial,Postest,53.680086047941
5832,Inicial,Postest,22.994775660725264
5833,Inicial,Postest,55.677627535341124
5834,Inicial,Postest,41.59496004917025
5835,Inicial,Postest,37.484634296250775
5836,Inicial,Postest,25
5837,Inicial,Postest,30.91579594345421
5838,Inicial,Postest,46.05101413644745
5839,Inicial,Postest,42.370928088506446
5840,Inicial,Postest,50
5841,Inicial,Postest,57.79041180086048
5842,Inicial,Postest,36.35525507068223
5843,Inicial,Postest,48.95513214505225
5844,Inicial,Postest,52.381684081130906
5845,Inicial,Postest,55.15519360786724
5846,Inicial,Postest,52.95789797172711
5847,Inicial,Postest,33.87369391518131
5848,Inicial,Postest,31.115550092194223
5849,Inicial,Postest,19.099569760295022
5850,Inicial,Postest,25
5851,Inicial,Postest,25
5852,Inicial,Postest,46.48893669330055
5853,Inicial,Postest,50
5854,Inicial,Postest,50
5855,Inicial,Postest,50
5856,Inicial,Postest,46.319913952059004
5857,Inicial,Postest,44.583589428395825
5858,Inicial,Postest,41.62569145666872
5859,Inicial,Postest,39.93546404425323
5860,Inicial,Postest,36.186232329440685
5861,Inicial,Postest,31.54578979717271
5862,Inicial,Postest,26.49047326367548
5863,Inicial,Postest,26.436693300553166
5864,Inicial,Postest,25
5865,Inicial,Postest,25
5866,Inicial,Postest,5.915795943454211
5867,Inicial,Postest,26.67486170866626
5868,Inicial,Postest,37.20036877688999
5869,Inicial,Postest,49.96926859250153
5870,Inicial,Postest,39.413030116779346
5871,Inicial,Postest,30.91579594345421
5872,Inicial,Postest,25
5873,Inicial,Postest,32.06822372464659
5874,Inicial,Postest,5.439459127228027
5875,Inicial,Postest,40.65765212046711
5876,Inicial,Postest,35.77135832821143
5877,Inicial,Postest,36.255377996312234
5878,Inicial,Postest,68.09311616472033
5879,Inicial,Postest,47.71051014136447
5880,Inicial,Postest,45.666871542716656
5881,Inicial,Postest,40.03534111862323
5882,Inicial,Postest,30.91579594345421
5883,Inicial,Postest,52.78119237861095
5884,Inicial,Postest,43.838352796558084
5885,Inicial,Postest,35.91733251382913
5886,Inicial,Postest,43.715427166564226
5887,Inicial,Postest,0
5888,Inicial,Postest,56.11555009219422
5889,Inicial,Postest,50.23816840811309
5890,Inicial,Postest,67.10202827289491
5891,Inicial,Postest,0
5892,Inicial,Postest,61.01720958819914
5893,Inicial,Postest,46.673325138291325
5894,Inicial,Postest,20.81284572833436
5895,Inicial,Postest,36.255377996312234
5896,Inicial,Postest,33.29748002458513
5897,Inicial,Postest,37.79963122311002
5898,Inicial,Postest,74.99999999999999
5899,Inicial,Postest,49.492931776275356
5900,Inicial,Postest,44.583589428395825
5901,Inicial,Postest,40.75752919483712
5902,Inicial,Postest,58.63552550706822
5903,Inicial,Postest,7.360172095881991
5904,Inicial,Postest,46.4121081745544
5905,Inicial,Postest,54.210202827289486
5906,Inicial,Postest,40.53472649047326
5907,Inicial,Postest,58.70467117393977
5908,Inicial,Postest,52.38936693300552
5909,Inicial,Postest,51.53657037492317
5910,Inicial,Postest,41.59496004917025
5911,Inicial,Postest,41.18776889981561
5912,Inicial,Postest,28.91057160417947
5913,Inicial,Postest,22.710510141364473
5914,Inicial,Postest,22.51075599262446
5915,Inicial,Postest,32.62138905961893
5916,Inicial,Postest,55.89274738783037
5917,Inicial,Postest,45.45943454210203
5918,Inicial,Postest,54.07959434542102
5919,Inicial,Postest,51.43669330055317
5920,Inicial,Postest,86.97756607252613
5921,Inicial,Postest,56.06945298094653
5922,Inicial,Postest,36.01720958819914
5923,Inicial,Postest,30.91579594345421
5924,Inicial,Postest,30.33958205285802
5925,Inicial,Postest,21.335279655808236
5926,Inicial,Postest,46.29686539643515
5927,Inicial,Postest,29.34849416103258
5928,Inicial,Postest,39.413030116779346
5929,Inicial,Postest,56.24615857406269
5930,Inicial,Postest,56.54578979717271
5931,Inicial,Postest,55.815918869084214
5932,Inicial,Postest,40.36570374923172
5933,Inicial,Postest,36.40135218192994
5934,Inicial,Postest,34.07344806392133
5935,Inicial,Postest,36.078672403196066
5936,Inicial,Postest,57.06822372464659
5937,Inicial,Postest,42.370928088506446
5938,Inicial,Postest,36.255377996312234
5939,Inicial,Postest,52.45082974800246
5940,Inicial,Postest,45.305777504609715
5941,Inicial,Postest,24.992317148125384
5942,Inicial,Postest,25
5943,Inicial,Postest,45.37492317148125
5944,Inicial,Postest,27.957897971727107
5945,Inicial,Postest,2.7197295636140133
5946,Inicial,Postest,0
5947,Inicial,Postest,27.473878303626304
5948,Inicial,Postest,65.90350338045482
5949,Inicial,Postest,33.29748002458513
5950,Inicial,Postest,22.280270436385983
5951,Inicial,Postest,56.184695759065775
5952,Inicial,Postest,45.81284572833436
5953,Inicial,Postest,58.727719729563624
5954,Inicial,Postest,38.75230485556237
5955,Inicial,Postest,53.82606023355869
5956,Inicial,Postest,42.65519360786724
5957,Inicial,Postest,39.413030116779346
5958,Inicial,Postest,33.29748002458513
5959,Inicial,Postest,29.110325752919486
5960,Inicial,Postest,47.28027043638598
5961,Inicial,Postest,84.3577135832821
5962,Inicial,Postest,76.10633066994468
5963,Inicial,Postest,33.18992009834051
5964,Inicial,Postest,29.870928088506453
5965,Inicial,Postest,46.62722802704364
5966,Inicial,Postest,33.05162876459741
5967,Inicial,Postest,30.862015980331904
5968,Inicial,Postest,36.255377996312234
5969,Inicial,Postest,30.91579594345421
5970,Inicial,Postest,27.012907191149356
5971,Inicial,Postest,25
5972,Inicial,Postest,13.2759680393362
5973,Inicial,Postest,42.148125384142595
5974,Inicial,Postest,20.851259987707436
5975,Inicial,Postest,44.32237246465888
5976,Inicial,Postest,13.759987707436999
5977,Inicial,Postest,51.221573448063914
5978,Inicial,Postest,8.297480024585127
5979,Inicial,Postest,40.88045482483098
5980,Inicial,Postest,22.618315918869083
5981,Inicial,Postest,36.59342347879533
5982,Inicial,Postest,31.637984019668103
5983,Inicial,Postest,42.57068223724647
5984,Inicial,Postest,35.79440688383527
5985,Inicial,Postest,20.81284572833436
5986,Inicial,Postest,25
5987,Inicial,Postest,53.82606023355869
5988,Inicial,Postest,35.287338660110635
5989,Inicial,Postest,61.45513214505224
5990,Inicial,Postest,38.01475107559926
5991,Inicial,Postest,47.28027043638598
5992,Inicial,Postest,25.599262446220035
5993,Inicial,Postest,16.594960049170254
5994,Inicial,Postest,16.594960049170254
5995,Inicial,Postest,38.95974185617701
5996,Inicial,Postest,23.578672403196066
5997,Inicial,Postest,18.884449907805774
5998,Inicial,Postest,58.059311616472044
5999,Inicial,Postest,25
6000,Inicial,Postest,49.63890596189305
6001,Inicial,Postest,35.11831591886908
6002,Inicial,Postest,43.14689612784265
6003,Inicial,Postest,53.3881376767056
6004,Inicial,Postest,35.30270436385986
6005,Inicial,Postest,34.880147510756
6006,Inicial,Postest,33.29748002458513
6007,Inicial,Postest,32.16810079901659
6008,Inicial,Postest,44.84480639213276
6009,Inicial,Postest,39.413030116779346
6010,Inicial,Postest,22.03441917639828
6011,Inicial,Postest,50
6012,Inicial,Postest,38.03779963122311
6013,Inicial,Postest,18.71542716656423
6014,Inicial,Postest,80.07836508912108
6015,Inicial,Postest,62.215734480639206
6016,Inicial,Postest,24.731100184388445
6017,Inicial,Postest,32.859557467732024
6018,Inicial,Postest,27.957897971727107
6019,Inicial,Postest,25
6020,Inicial,Postest,25
6021,Inicial,Postest,16.933005531653347
6022,Inicial,Postest,46.435156730178235
6023,Inicial,Postest,48.501843884449904
6024,Inicial,Postest,36.35525507068223
6025,Inicial,Postest,48.47879532882607
6026,Inicial,Postest,48.47879532882607
6027,Inicial,Postest,30.454824830977255
6028,Inicial,Postest,52.95789797172711
6029,Inicial,Postest,46.84234787953289
6030,Inicial,Postest,43.88444990780578
6031,Inicial,Postest,38.30669944683466
6032,Inicial,Postest,18.884449907805774
6033,Inicial,Postest,52.95789797172711
6034,Inicial,Postest,45.81284572833436
6035,Inicial,Postest,11.831591886908422
6036,Inicial,Postest,22.994775660725264
6037,Inicial,Postest,59.4499078057775
6038,Inicial,Postest,36.255377996312234
6039,Inicial,Postest,9.595881991395206
6040,Inicial,Postest,30.677627535341124
6041,Inicial,Postest,31.630301167793483
6042,Inicial,Postest,45.09065765212047
6043,Inicial,Postest,46.66564228641673
6044,Inicial,Postest,25
6045,Inicial,Postest,47.56453595574677
6046,Inicial,Postest,33.07467732022126
6047,Inicial,Postest,31.39981561155501
6048,Inicial,Postest,5.915795943454211
6049,Inicial,Postest,61.83927473878305
6050,Inicial,Postest,56.7839582052858
6051,Inicial,Postest,50.66840811309158
6052,Inicial,Postest,44.36846957590658
6053,Inicial,Postest,38.060848186846954
6054,Inicial,Postest,60.97111247695144
6055,Inicial,Postest,25
6056,Inicial,Postest,19.67578365089121
6057,Inicial,Postest,47.28027043638598
6058,Inicial,Postest,33.18992009834051
6059,Inicial,Postest,33.29748002458513
6060,Inicial,Postest,81.399815611555
6061,Inicial,Postest,54.61739397664414
6062,Inicial,Postest,33.29748002458513
6063,Inicial,Postest,22.03441917639828
6064,Inicial,Postest,42.65519360786724
6065,Inicial,Postest,30.677627535341124
6066,Inicial,Postest,27.957897971727107
6067,Inicial,Postest,62.31561155500921
6068,Inicial,Postest,71.41210817455439
6069,Inicial,Postest,50
6070,Inicial,Postest,11.73939766441303
6071,Inicial,Postest,41.59496004917025
6072,Inicial,Postest,28.972034419176396
6073,Inicial,Postest,41.34142593730793
6074,Inicial,Postest,38.36816226183159
6075,Inicial,Postest,50.23816840811309
6076,Inicial,Postest,69.56054087277195
6077,Inicial,Postest,46.12015980331899
6078,Inicial,Postest,35.225875845113706
6079,Inicial,Postest,34.265519360786726
6080,Inicial,Postest,21.335279655808236
6081,Inicial,Postest,65.81130915795943
6082,Inicial,Postest,3.6800860479409954
6083,Inicial,Postest,61.45513214505224
6084,Inicial,Postest,44.10725261216963
6085,Inicial,Postest,37.031346035648426
6086,Inicial,Postest,25
6087,Inicial,Postest,8.15918869084204
6088,Inicial,Postest,50.72218807621388
6089,Inicial,Postest,38.97510755992625
6090,Inicial,Postest,36.255377996312234
6091,Inicial,Postest,27.619852489244007
6092,Inicial,Postest,61.76244622003689
6093,Inicial,Postest,36.255377996312234
6094,Inicial,Postest,67.13275968039336
6095,Inicial,Postest,60.471727105101415
6096,Inicial,Postest,43.09311616472035
6097,Inicial,Postest,43.09311616472035
6098,Inicial,Postest,22.280270436385983
6099,Inicial,Postest,16.594960049170254
6100,Inicial,Postest,11.831591886908422
6101,Inicial,Postest,0
6102,Inicial,Postest,76.85156730178242
6103,Inicial,Postest,25
6104,Inicial,Postest,0
6105,Inicial,Postest,39.413030116779346
6106,Inicial,Postest,47.28027043638598
6107,Inicial,Postest,33.29748002458513
6108,Inicial,Postest,24.370006146281497
6109,Inicial,Postest,33.88137676705593
6110,Inicial,Postest,32.30639213275968
6111,Inicial,Postest,22.8180700676091
6112,Inicial,Postest,36.45513214505225
6113,Inicial,Postest,16.50276582667486
6114,Inicial,Postest,60.51014136447449
6115,Inicial,Postest,41.14167178856791
6116,Inicial,Postest,20.71296865396435
6117,Inicial,Postest,0
6118,Inicial,Postest,36.255377996312234
6119,Inicial,Postest,30.408727719729566
6120,Inicial,Postest,27.71972956361401
6121,Inicial,Postest,39.3899815611555
6122,Inicial,Postest,51.7516902274124
6123,Inicial,Postest,37.50768285187461
6124,Inicial,Postest,42.370928088506446
6125,Inicial,Postest,47.71051014136447
6126,Inicial,Postest,68.600184388445
6127,Inicial,Postest,56.637984019668096
6128,Inicial,Postest,36.01720958819914
6129,Inicial,Postest,16.594960049170254
6130,Inicial,Postest,46.05101413644745
6131,Inicial,Postest,34.07344806392133
6132,Inicial,Postest,12.699754148740011
6133,Inicial,Postest,22.311001843884448
6134,Inicial,Postest,51.52120467117393
6135,Inicial,Postest,35.1259987707437
6136,Inicial,Postest,13.975107559926245
6137,Inicial,Postest,69.31468961278426
6138,Inicial,Postest,41.14167178856791
6139,Inicial,Postest,32.40626920712968
6140,Inicial,Postest,29.632759680393363
6141,Inicial,Postest,58.01321450522433
6142,Inicial,Postest,22.71051014136448
6143,Inicial,Postest,65.37338660110632
6144,Inicial,Postest,26.590350338045482
6145,Inicial,Postest,0
6146,Inicial,Postest,66.70251997541486
6147,Inicial,Postest,47.03441917639828
6148,Inicial,Postest,48.23294406883836
6149,Inicial,Postest,22.295636140135215
6150,Inicial,Postest,60.58696988322064
6151,Inicial,Postest,36.255377996312234
6152,Inicial,Postest,42.370928088506446
6153,Inicial,Postest,37.76889981561155
6154,Inicial,Postest,47.28027043638598
6155,Inicial,Postest,18.884449907805774
6156,Inicial,Postest,48.48647818070068
6157,Inicial,Postest,48.00245851259987
6158,Inicial,Postest,47.51843884449908
6159,Inicial,Postest,47.28027043638598
6160,Inicial,Postest,42.370928088506446
6161,Inicial,Postest,42.370928088506446
6162,Inicial,Postest,42.21727105101414
6163,Inicial,Postest,40.71143208358942
6164,Inicial,Postest,39.920098340504
6165,Inicial,Postest,39.413030116779346
6166,Inicial,Postest,28.8260602335587
6167,Inicial,Postest,28.050092194222493
6168,Inicial,Postest,22.710510141364473
6169,Inicial,Postest,22.51075599262446
6170,Inicial,Postest,19.552858020897357
6171,Inicial,Postest,18.669330055316536
6172,Inicial,Postest,17.27105101413645
6173,Inicial,Postest,16.794714197910263
6174,Inicial,Postest,5.915795943454211
6175,Inicial,Postest,55.43945912722802
6176,Inicial,Postest,53.82606023355869
6177,Inicial,Postest,49.492931776275356
6178,Inicial,Postest,20.81284572833436
6179,Inicial,Postest,38.39889366933006
6180,Inicial,Postest,31.783958205285806
6181,Inicial,Postest,41.909956976029505
6182,Inicial,Postest,63.10694529809465
6183,Inicial,Postest,6.399815611555009
6184,Inicial,Postest,34.741856177012906
6185,Inicial,Postest,33.49723417332514
6186,Inicial,Postest,32.506146281499696
6187,Inicial,Postest,32.506146281499696
6188,Inicial,Postest,30.91579594345421
6189,Inicial,Postest,40.65765212046711
6190,Inicial,Postest,25.238168408113093
6191,Inicial,Postest,52.712046711739404
6192,Inicial,Postest,29.110325752919486
6193,Inicial,Postest,57.721266133988934
6194,Inicial,Postest,2.9578979717271054
6195,Inicial,Postest,22.51075599262446
6196,Inicial,Postest,55.078365089121085
6197,Inicial,Postest,19.460663798401967
6198,Inicial,Postest,52.71972956361402
6199,Inicial,Postest,35.31038721573448
6200,Inicial,Postest,29.686539643515676
6201,Inicial,Postest,40.37338660110633
6202,Inicial,Postest,19.322372464658883
6203,Inicial,Postest,55.677627535341124
6204,Inicial,Postest,25
6205,Inicial,Postest,0
6206,Inicial,Postest,32.36017209588199
6207,Inicial,Postest,52.82728948985863
6208,Inicial,Postest,36.255377996312234
6209,Inicial,Postest,55.43945912722802
6210,Inicial,Postest,36.255377996312234
6211,Inicial,Postest,39.413030116779346
6212,Inicial,Postest,50
6213,Inicial,Postest,26.728641671788566
6214,Inicial,Postest,33.63552550706822
6215,Inicial,Postest,84.71880762138906
6216,Inicial,Postest,77.619852489244
6217,Inicial,Postest,74.92317148125383
6218,Inicial,Postest,63.468039336201585
6219,Inicial,Postest,61.15550092194223
6220,Inicial,Postest,59.5958819913952
6221,Inicial,Postest,58.22065150583897
6222,Inicial,Postest,57.06822372464659
6223,Inicial,Postest,50
6224,Inicial,Postest,49.89244007375538
6225,Inicial,Postest,48.86293792255685
6226,Inicial,Postest,47.91026429010449
6227,Inicial,Postest,46.811616472034416
6228,Inicial,Postest,45.42102028272896
6229,Inicial,Postest,45.27504609711124
6230,Inicial,Postest,44.583589428395825
6231,Inicial,Postest,43.80762138905962
6232,Inicial,Postest,43.715427166564226
6233,Inicial,Postest,43.18531038721573
6234,Inicial,Postest,42.89336201598034
6235,Inicial,Postest,41.59496004917025
6236,Inicial,Postest,41.59496004917025
6237,Inicial,Postest,38.875230485556244
6238,Inicial,Postest,38.27596803933619
6239,Inicial,Postest,38.199139520590045
6240,Inicial,Postest,38.03779963122311
6241,Inicial,Postest,36.255377996312234
6242,Inicial,Postest,34.741856177012906
6243,Inicial,Postest,34.688076213890604
6244,Inicial,Postest,33.18992009834051
6245,Inicial,Postest,33.18992009834051
6246,Inicial,Postest,33.18992009834051
6247,Inicial,Postest,31.39981561155501
6248,Inicial,Postest,30.577750460971114
6249,Inicial,Postest,27.85033804548248
6250,Inicial,Postest,25
6251,Inicial,Postest,25
6252,Inicial,Postest,25
6253,Inicial,Postest,24.892440073755377
6254,Inicial,Postest,22.51075599262446
6255,Inicial,Postest,21.35832821143208
6256,Inicial,Postest,19.652735095267364
6257,Inicial,Postest,17.317148125384143
6258,Inicial,Postest,16.74093423478795
6259,Inicial,Postest,16.594960049170254
6260,Inicial,Postest,16.594960049170254
6261,Inicial,Postest,11.831591886908422
6262,Inicial,Postest,11.831591886908422
6263,Inicial,Postest,9.073448063921328
6264,Inicial,Postest,8.873693915181317
6265,Inicial,Postest,5.915795943454211
6266,Inicial,Postest,3.6800860479409954
6267,Inicial,Postest,0
6268,Inicial,Postest,26.190842040565453
6269,Inicial,Postest,43.88444990780578
6270,Inicial,Postest,25
6271,Inicial,Postest,21.842347879532884
6272,Inicial,Postest,40.442532267977874
6273,Inicial,Postest,57.667486170866624
6274,Inicial,Postest,79.11032575291948
6275,Inicial,Postest,0
6276,Inicial,Postest,61.97756607252612
6277,Inicial,Postest,65.90350338045482
6278,Inicial,Postest,48.48647818070068
6279,Inicial,Postest,73.58635525507069
6280,Inicial,Postest,43.03933620159803
6281,Inicial,Postest,16.594960049170254
6282,Inicial,Postest,8.635525507068225
6283,Inicial,Postest,54.95543945912722
6284,Inicial,Postest,46.05101413644745
6285,Inicial,Postest,41.71020282728949
6286,Inicial,Postest,9.073448063921328
6287,Inicial,Postest,36.97756607252612
6288,Inicial,Postest,50
6289,Inicial,Postest,29.21020282728949
6290,Inicial,Postest,40.995697602950216
6291,Inicial,Postest,38.97510755992625
6292,Inicial,Postest,44.583589428395825
6293,Inicial,Postest,26.913030116779353
6294,Inicial,Postest,25.230485556238474
6295,Inicial,Postest,20.574677320221266
6296,Inicial,Postest,42.65519360786724
6297,Inicial,Postest,36.186232329440685
6298,Inicial,Postest,19.67578365089121
6299,Inicial,Postest,16.594960049170254
6300,Inicial,Postest,2.9578979717271054
6301,Inicial,Postest,55.94652735095266
6302,Inicial,Postest,41.88690842040565
6303,Inicial,Postest,47.28027043638598
6304,Inicial,Postest,27.012907191149356
6305,Inicial,Postest,60.74062692071297
6306,Inicial,Postest,11.831591886908422
6307,Inicial,Postest,38.20682237246466
6308,Inicial,Postest,25
6309,Inicial,Postest,39.93546404425323
6310,Inicial,Postest,64.41303011677934
6311,Inicial,Postest,26.49047326367548
6312,Inicial,Postest,25.66840811309158
6313,Inicial,Postest,36.35525507068223
6314,Inicial,Postest,42.370928088506446
6315,Inicial,Postest,17.65519360786724
6316,Inicial,Postest,35.0261216963737
6317,Inicial,Postest,27.45082974800246
6318,Inicial,Postest,57.506146281499696
6319,Inicial,Postest,20.81284572833436
6320,Inicial,Postest,48.53257529194837
6321,Inicial,Postest,42.65519360786724
6322,Inicial,Postest,23.286724031960663
6323,Inicial,Postest,5.915795943454211
6324,Inicial,Postest,25.43023970497849
6325,Inicial,Postest,28.196066379840197
6326,Inicial,Postest,39.93546404425323
6327,Inicial,Postest,38.22987092808851
6328,Inicial,Postest,32.267977873386606
6329,Inicial,Postest,55.50860479409957
6330,Inicial,Postest,38.97510755992625
6331,Inicial,Postest,62.231100184388445
6332,Inicial,Postest,49.00891210817455
6333,Inicial,Postest,40.995697602950216
6334,Inicial,Postest,38.27596803933619
6335,Inicial,Postest,17.65519360786724
6336,Inicial,Postest,39.69729563614013
6337,Inicial,Postest,11.355255070682237
6338,Inicial,Postest,26.67486170866626
6339,Inicial,Postest,8.374308543331285
6340,Inicial,Postest,43.60018438844499
6341,Inicial,Postest,36.35525507068223
6342,Inicial,Postest,37.94560540872772
6343,Inicial,Postest,25
6344,Inicial,Postest,58.12845728334357
6345,Inicial,Postest,8.635525507068225
6346,Inicial,Postest,40.442532267977874
6347,Inicial,Postest,25.860479409956973
6348,Inicial,Postest,36.186232329440685
6349,Inicial,Postest,58.059311616472044
6350,Inicial,Postest,30.677627535341124
6351,Inicial,Postest,61.97756607252612
6352,Inicial,Postest,28.311309157959435
6353,Inicial,Postest,47.80270436385986
6354,Inicial,Postest,45.32882606023356
6355,Inicial,Postest,51.15242778119238
6356,Inicial,Postest,37.94560540872772
6357,Inicial,Postest,57.06822372464659
6358,Inicial,Postest,55.170559311616465
6359,Inicial,Postest,43.38506453595574
6360,Inicial,Postest,36.255377996312234
6361,Inicial,Postest,30.91579594345421
6362,Inicial,Postest,8.635525507068225
6363,Inicial,Postest,25.645359557467735
6364,Inicial,Postest,94.660417947142
6365,Inicial,Postest,47.56453595574677
6366,Inicial,Postest,55.170559311616465
6367,Inicial,Postest,54.348494161032576
6368,Inicial,Postest,40.89582052858021
6369,Inicial,Postest,36.255377996312234
6370,Inicial,Postest,17.893362015980333
6371,Inicial,Postest,8.873693915181317
6372,Inicial,Postest,33.53564843269822
6373,Inicial,Postest,50
6374,Inicial,Postest,36.186232329440685
6375,Inicial,Postest,23.378918254456053
6376,Inicial,Postest,27.481561155500923
6377,Inicial,Postest,27.957897971727107
6378,Inicial,Postest,25.52243392747388
6379,Inicial,Postest,63.383527965580825
6380,Inicial,Postest,36.255377996312234
6381,Inicial,Postest,50
6382,Inicial,Postest,14.41303011677935
6383,Inicial,Postest,48.77074370006147
6384,Inicial,Postest,50.23816840811309
6385,Inicial,Postest,49.492931776275356
6386,Inicial,Postest,37.31561155500922
6387,Inicial,Postest,36.97756607252612
6388,Inicial,Postest,34.35771358328212
6389,Inicial,Postest,32.506146281499696
6390,Inicial,Postest,30.677627535341124
6391,Inicial,Postest,29.39459127228027
6392,Inicial,Postest,11.25537799631223
6393,Inicial,Postest,7.360172095881991
6394,Inicial,Postest,0
6395,Inicial,Postest,34.01966810079902
6396,Inicial,Postest,100
6397,Inicial,Postest,80.05531653349723
6398,Inicial,Postest,44.05347264904733
6399,Inicial,Postest,2.7197295636140133
6400,Inicial,Postest,37.29256299938537
6401,Inicial,Postest,41.14167178856791
6402,Inicial,Postest,32.36017209588199
6403,Inicial,Postest,63.54486785494775
6404,Inicial,Postest,42.13275968039336
6405,Inicial,Postest,9.595881991395206
6406,Inicial,Postest,58.858328211432074
6407,Inicial,Postest,26.989858635525504
6408,Inicial,Postest,31.637984019668103
6409,Inicial,Postest,23.232944068838354
6410,Inicial,Postest,30.677627535341124
6411,Inicial,Postest,71.1739397664413
6412,Inicial,Postest,66.35679164105717
6413,Inicial,Postest,58.22065150583897
6414,Inicial,Postest,55.170559311616465
6415,Inicial,Postest,50.43023970497848
6416,Inicial,Postest,44.314689612784264
6417,Inicial,Postest,39.65119852489244
6418,Inicial,Postest,36.69330055316533
6419,Inicial,Postest,36.186232329440685
6420,Inicial,Postest,36.186232329440685
6421,Inicial,Postest,35.225875845113706
6422,Inicial,Postest,35.225875845113706
6423,Inicial,Postest,31.637984019668103
6424,Inicial,Postest,28.8260602335587
6425,Inicial,Postest,28.587891825445606
6426,Inicial,Postest,26.390596189305477
